user_id,screen_name,is_bot,account_age,is_blue_verified,is_verified,profile_description_sentiment,following_count,followers_count,following_to_followers_ratio,normal_to_fast_followers_ratio,tweets_count,likes_count,media_count,avg_sentiment,replies_ratio,retweets_ratio,freq_of_tweets,identical_tweets_ratio,avg_replies_per_tweet,avg_urls_per_tweet,avg_likes_per_tweet,possibly_sensitive,profile_image_url,profile_banner_url,is_profile_image_valid,followers_to_likes_ratio
4218360677,Jfurst12,0,9.01,0,0,0.0,1677,437,3.84,437,1255,4197,2,0.61,0.0,0.99,139.37,0.0,0.0,1.0,0.0,0,1,1,0,0.0
38669987,cornishpenny,1,15.54,0,0,-0.53,973,705,1.38,705,1578,4994,12,-0.41,0.0,0.81,101.58,0.0,0.14,0.18,0.5,0,1,1,0,1410.0
92922681,OrlyLobel,0,14.98,0,0,0.54,1656,4196,0.39,4196,10984,9644,1280,0.62,0.0,0.75,733.29,0.0,0.34,0.34,5.52,0,1,1,0,760.52
826929286380658688,marouaneksr,1,7.8,0,0,0.75,44,241,0.18,241,15,64,0,0.0,0.0,0.0,1.92,0.0,0.0,0.0,0.0,0,1,1,0,0.0
1375867030755287042,DavidHassine3,0,3.65,0,0,0.0,10,0,10.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0.0
3110562573,SirTodd57,1,9.66,0,0,0.0,487,14,34.79,14,246,19535,4,0.0,0.0,0.0,25.47,0.0,0.0,0.0,0.0,0,1,1,0,0.0
1231601392139329536,SatoshiStBets,0,4.74,1,0,0.0,268,90602,0.0,90602,2381,1426,727,0.01,0.0,0.06,502.43,0.0,32.24,0.02,89.52,0,1,1,0,1012.07
1256624907305103360,aashir_mohammed,1,4.55,0,0,0.0,53,21,2.52,21,31,546,1,0.16,0.0,0.62,6.81,0.0,0.75,0.0,7.88,0,1,0,0,2.67
1478744084500078593,endoplasmarist2,1,2.87,0,0,0.0,215,10,21.5,10,4,118,0,0.94,0.0,0.5,1.39,0.0,0.0,0.0,1.0,0,1,0,0,10.0
43194755,WildAid,0,15.48,0,0,0.69,1736,62463,0.03,62463,15922,15391,7177,0.65,0.01,0.21,1028.55,0.0,3.86,0.36,242.09,0,1,1,0,258.01
1372879289050308610,VegaswapAMM,1,3.67,0,0,0.0,39,14701,0.0,14701,987,587,218,0.39,0.0,0.0,268.86,0.0,1.26,0.94,8.91,0,1,1,0,1649.94
1468930296812871682,MohammadTomy9,1,2.95,0,0,0.0,1,0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0.0
1484168083392634890,muhamma96743245,0,2.83,0,0,0.68,29,0,29.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0.0
633907829,StanfordHospPR,0,12.36,0,0,0.0,44,22,2.0,22,3,0,0,0.72,0.0,0.67,0.24,0.0,0.0,1.0,0.0,0,1,0,0,0.0
18898143,WorkItDaily,0,15.85,0,0,0.83,4282,77783,0.06,77783,71030,7276,27376,0.31,0.02,0.0,4480.82,0.0,0.21,0.7,0.64,0,1,1,0,122059.48
1070942382986801153,___AliZ_,1,5.95,0,0,0.0,97,67,1.45,67,3895,4030,0,0.0,0.0,0.0,654.4,0.0,0.0,0.0,0.0,0,1,1,0,0.0
199369366,scholrly,0,14.12,0,0,0.86,163,400,0.41,400,467,6,13,0.42,0.0,0.41,33.07,0.0,0.12,0.72,0.43,0,1,1,0,920.0
781982295863484456,BlkMamasMatter,1,8.14,0,0,0.57,308,23937,0.01,23937,6216,5229,1694,0.44,0.0,0.15,763.92,0.0,0.05,0.39,8.73,0,1,1,0,2741.92
927837253,EmtiyazKhan,0,12.04,0,0,0.0,232,10895,0.02,10895,5612,9676,396,0.54,0.16,0.59,466.19,0.0,2.04,0.67,59.33,0,1,0,0,183.62
907577359498338304,Yash78084388,1,7.19,0,0,0.0,217,39,5.56,39,67,7380,5,0.22,0.0,0.4,9.32,0.0,0.0,1.0,3.0,0,1,0,0,13.0
180038665,osmansayginer,0,14.26,0,0,0.85,194,211,0.92,211,186,793,42,0.09,0.03,0.11,13.05,0.0,0.23,0.39,1.8,0,1,1,0,117.22
913302048564637696,LBank_Exchange,1,7.14,0,0,0.0,2589,634778,0.0,634778,14823,4209,10053,0.37,0.0,0.27,2075.18,0.0,72.98,0.87,140.06,0,1,1,0,4532.15
499161087,TimotiOzcelik,1,12.74,0,0,0.0,281,173,1.62,173,1124,1152,29,0.09,0.0,0.91,88.19,0.0,0.2,0.2,1.9,0,1,1,0,91.05
48979419,trevarin,0,15.42,0,0,0.0,615,232,2.65,232,4660,3384,281,0.05,0.0,0.62,302.26,0.0,0.24,0.02,0.59,0,1,1,0,396.33
745294695220158464,isacastroo1703,0,8.41,0,0,0.0,168,80,2.1,80,20,745,1,0.31,0.0,0.72,2.38,0.0,0.0,0.0,0.4,0,1,1,0,200.0
1471529355851575305,OltremontiS,1,2.93,0,0,0.0,100,7,14.29,7,10,9,4,0.45,0.0,0.29,3.42,0.0,0.4,0.0,0.6,0,1,0,0,11.67
1449450582771699714,Martijn_Figee_,1,3.09,0,0,0.0,115,147,0.78,147,6,28,0,0.0,0.0,0.0,1.94,0.0,0.0,0.0,0.0,0,1,1,0,0.0
1584137959,ar0mcintosh,0,11.36,0,0,0.0,1942,3853,0.5,3853,46080,29723,2892,0.21,0.0,0.95,4055.62,0.0,0.17,0.33,16.67,0,1,1,0,231.18
593658151,AndreBarrette1,1,12.48,0,0,0.85,11483,10615,1.08,10615,365,2,85,0.16,0.0,0.01,29.26,0.0,0.03,0.81,2.29,0,1,1,0,4633.96
1272211725362753537,SachinSadh5,1,4.43,0,0,0.0,7270,10102,0.72,10102,25436,23062,413,0.0,0.0,0.99,5737.88,0.0,0.0,0.0,16.0,0,1,0,0,631.38
69253605,Lencer_B,0,15.23,0,0,0.86,1284,30342,0.04,30342,277515,12659,19487,0.1,0.0,0.79,18220.41,0.0,1.17,0.0,9.83,0,1,1,0,3085.63
171960289,womenoftmrw,0,14.31,0,0,0.0,61,11721,0.01,11721,2,1,0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0,1,0,0,0.0
1291758490436812800,andenggis,1,4.29,0,0,0.0,111,5,22.2,5,1,46,0,0.97,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0,1,1,0,0.0
1483915722459951110,Alex22392300,1,2.83,0,0,0.0,5,2,2.5,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0.0
108472167,BrandonMeyers23,0,14.82,0,0,0.0,5143,382,13.46,382,52357,141974,1471,0.0,0.0,0.0,3533.58,0.0,0.0,0.0,0.0,0,1,1,0,0.0
156611885,scekker,0,14.43,0,0,0.0,1558,2631,0.59,2631,9207,9945,308,0.26,0.26,0.3,638.22,0.0,0.82,0.1,2.86,0,1,1,0,920.26
1482202453395263488,ClintonStaha,1,2.85,0,0,0.83,144,114,1.26,114,1,1,1,0.83,0.0,0.0,0.35,0.0,0.0,0.0,5.0,0,1,0,0,22.8
15231287,Gartner_inc,0,16.4,1,0,0.72,10,430205,0.0,430205,36056,2803,15841,0.43,0.0,0.0,2198.27,0.0,0.77,1.08,8.43,0,1,1,0,51032.62
1417952426687086593,RashaAdi3,1,3.33,0,0,0.0,298,7,42.57,7,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0.0
1394608272498364421,kyo9212,0,3.51,0,0,0.77,5,1,5.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0.0
1340683845935509504,PanteaaN,1,3.92,0,0,0.0,167,571,0.29,571,1028,3458,82,-0.04,0.0,0.16,262.58,0.0,1.68,0.02,82.34,0,1,0,0,6.93
1254467707992510468,Fxz_7856,1,4.57,0,0,0.0,190,16,11.88,16,7,0,1,0.0,0.0,0.0,1.53,0.0,0.0,0.0,0.0,0,1,1,0,0.0
1271447460,Bamigbolaalbert,0,11.68,0,0,0.0,205,283,0.72,283,1565,1242,8,-0.09,0.04,0.29,133.97,0.0,0.45,0.02,0.64,0,1,0,0,440.22
1240338965674233857,Carolinerathabe,1,4.67,1,0,0.82,59938,461615,0.13,461615,448403,233167,18397,0.11,0.0,0.86,95935.6,0.0,9.93,0.21,78.5,0,1,1,0,5880.45
1440863493062725635,virginiaava2,0,3.16,0,0,0.0,667,147,4.54,147,29,447,1,0.95,0.0,0.94,9.18,0.0,0.0,0.0,3.0,0,1,1,0,49.0
853411771184500737,MarioDestradi,1,7.6,0,0,0.0,1570,1248,1.26,1248,430,4304,72,0.24,0.0,0.03,56.59,0.0,0.04,0.67,1.59,0,1,1,0,786.78
1453181291797622788,TusManosMedicas,0,3.07,0,0,0.0,80,14,5.71,14,61,48,0,0.0,0.0,0.86,19.9,0.0,0.0,0.0,0.17,0,1,0,0,84.0
90807518,Jasmib,0,15.01,0,0,0.0,16,2,8.0,2,2,1,0,0.77,0.0,0.0,0.13,0.0,0.0,1.0,0.0,0,1,0,0,0.0
1431258714917462019,m0rpholino,1,3.23,0,0,0.0,491,147,3.34,147,171,2864,28,0.22,0.0,0.34,52.92,0.02,0.5,0.36,0.62,0,1,1,0,235.2
1480543395558744069,2minStudio,0,2.86,0,0,0.0,17,1,17.0,1,23,12,3,0.56,0.0,0.0,8.05,0.0,0.0,0.33,0.0,0,1,0,0,0.0
1034272792676421632,PeterBo49858290,1,6.23,0,0,0.0,4887,2390,2.04,2390,105770,14411,301,-0.05,0.0,0.9,16974.8,0.0,0.0,0.9,0.1,0,1,1,0,23900.0
4688688218,June_1ch,0,8.88,0,0,0.0,205,1285,0.16,1285,1188,1594,62,0.01,0.0,0.04,133.72,0.0,0.49,0.29,15.51,0,1,1,0,82.85
140658895,Dorothy_Xu,1,14.54,0,0,0.0,83,4,20.75,4,239,2,5,0.0,0.0,0.0,16.43,0.0,0.0,0.0,0.0,0,1,0,0,0.0
789891110,ThiagoBurghi,1,12.22,0,0,0.0,295,56,5.27,56,67,4012,2,0.0,0.0,0.0,5.48,0.0,0.0,0.0,0.0,0,1,1,0,0.0
1426751719896141825,tylerlaib24,0,3.27,0,0,0.0,23,10,2.3,10,1,1,0,0.99,0.0,0.0,0.31,0.0,0.0,0.0,1.0,0,1,1,0,10.0
613173206,EdWhiting1,0,12.42,0,0,0.0,3250,7381,0.44,7381,10850,51161,774,0.63,0.0,0.76,873.66,0.0,2.07,0.0,20.25,0,1,1,0,364.49
559867489,sid_behera,1,12.58,0,0,0.0,527,164,3.21,164,179,6,22,0.0,0.0,0.0,14.23,0.0,0.0,0.0,0.0,0,1,1,0,0.0
1031846051710418945,SirimanneVajira,1,6.25,0,0,0.0,1415,371,3.81,371,1171,1555,173,0.03,0.0,0.0,187.42,0.0,0.01,0.57,1.11,0,1,1,0,334.23
2974453288,kdd_lab,0,9.85,0,0,0.0,152,770,0.2,770,2345,2,114,0.0,0.0,0.96,237.97,0.0,0.0,0.5,6.0,0,1,1,0,128.33
175743717,DremTGI,0,14.29,1,0,0.0,526664,755110,0.7,755110,14255,114442,4128,-0.01,0.0,0.0,997.83,0.01,0.02,0.69,0.68,0,1,1,0,1110455.88
1464604007968776195,Becky686280251,1,2.98,0,0,0.0,5156,193,26.71,193,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0.0
794801,Dutchcowboy,0,17.73,0,0,0.59,5100,6676,0.76,6676,47265,8869,1879,0.18,0.0,0.24,2665.82,0.0,0.52,0.07,2.35,0,1,1,0,2837.3
856558342466097157,akglcagri,1,7.57,0,0,0.0,373,27,13.81,27,3,284,1,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0,1,0,0,0.0
1457945244700315650,Salin35224733,1,3.03,0,0,0.0,170,19,8.95,19,251,49,6,-0.88,0.0,0.88,82.81,0.0,2.0,0.0,1.0,0,1,0,0,19.0
753165526566899713,owensmith2016,0,8.35,0,0,0.0,416,8785,0.05,8785,2141,17,953,0.2,0.02,0.21,256.32,0.0,8.69,0.39,37.61,0,1,1,0,233.57
1400724735005233152,csfcsf5,1,3.46,0,0,0.0,2953,2396,1.23,2396,9083,9542,872,0.0,0.0,0.56,2624.39,0.19,0.39,0.33,7.61,0,1,0,0,314.94
342181234,AgnesCallamard,0,13.32,1,0,0.0,2746,87076,0.03,87076,18333,7955,506,-0.41,0.0,0.56,1376.14,0.0,8.73,0.66,61.18,0,1,1,0,1423.23
1118067018035449856,AKrisyani,1,5.6,0,0,0.0,19,3,6.33,3,1,0,1,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0,1,1,0,0.0
1014795261598547968,Samir92716647,0,6.38,0,0,0.0,2,0,2.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0.0
1041440667313078274,UTGoodSystems,1,6.18,0,0,0.75,415,1019,0.41,1019,1196,1726,354,0.42,0.0,0.41,193.62,0.0,0.14,0.75,4.64,0,1,1,0,219.58
1058105899607252992,TsungYiLinCV,0,6.05,0,0,0.0,337,2132,0.16,2132,99,755,10,0.79,0.0,0.39,16.36,0.01,3.04,0.22,85.67,0,1,0,1,24.89
1208175773091270656,Tracey92887673,1,4.92,0,0,0.0,367,41,8.95,41,10,855,0,0.0,0.0,0.0,2.03,0.0,0.0,0.0,0.0,0,1,0,0,0.0
469609215,MelissaHerman4,0,12.83,0,0,0.0,2057,3750,0.55,3750,7914,46862,582,0.86,0.0,0.77,616.74,0.0,0.48,0.0,18.81,0,1,1,0,199.31
1383617758508720130,tlcverge,1,3.59,0,0,0.69,2476,1051,2.36,1051,1053,73,360,0.27,0.0,0.0,293.15,0.0,0.01,1.03,0.12,0,1,1,0,8758.33
104083325,kamathmeenakshi,0,14.86,0,0,0.0,130,29,4.48,29,54,73,0,0.25,0.02,0.08,3.63,0.0,0.0,0.0,0.07,0,1,0,0,435.0
831279121,RushVelcsov,1,12.17,0,0,0.0,651,248,2.62,248,690,2435,34,0.68,0.0,0.16,56.7,0.0,0.21,0.07,0.68,0,1,1,0,364.48
1011559160540876800,GaitiHasan,1,6.4,0,0,0.0,127,1446,0.09,1446,1478,6592,57,0.22,0.0,0.28,230.9,0.0,0.64,0.69,14.74,0,1,0,0,98.13
83855918,Mo_Farah,0,15.08,1,0,0.71,473,1380667,0.0,1380667,3853,609,823,0.53,0.0,0.78,255.45,0.0,130.58,0.35,3488.27,0,1,1,0,395.8
340209989,nnamdiXY,0,13.33,0,0,-0.63,461,496,0.93,496,14119,5831,48,0.04,0.0,0.55,1059.11,0.0,0.31,0.0,0.39,0,1,1,0,1279.16
4347594973,patty75652629,1,8.99,0,0,0.0,1,0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0.0
2381064942,zainverjeemedia,0,10.7,0,0,0.0,1150,2490,0.46,2490,244,3,61,0.22,0.0,0.27,22.8,0.0,0.48,0.13,1.7,0,1,1,0,1466.71
1425659473838764034,_livryan__,1,3.27,0,0,0.0,8,2,4.0,2,7,0,1,-0.01,0.0,0.0,2.14,0.48,0.0,0.14,0.43,0,1,0,0,4.67
1143024633114845185,uhsnayvid,0,5.41,0,0,0.0,1187,535,2.22,535,1937,76411,63,0.41,0.0,0.6,358.04,0.0,0.63,0.07,6.05,1,1,1,0,88.45
115926128,LADYXEONA,0,14.75,0,0,-0.66,3399,2332,1.46,2332,3292,3959,1113,-0.08,0.0,0.45,223.25,0.0,0.14,0.38,0.29,0,1,1,0,8100.63
145169990,CallMeMa2mou,1,14.51,0,0,0.0,512,427,1.2,427,16098,12324,752,-0.0,0.0,0.55,1109.59,0.0,0.17,0.02,0.42,0,1,1,0,1009.27
148465548,rg9119,0,14.49,0,0,0.0,451,2007,0.22,2007,5361,11572,464,0.16,0.0,0.77,370.08,0.0,0.96,0.37,19.59,0,1,1,0,102.44
500133474,gibbulloch,1,12.74,0,0,0.0,2036,4698,0.43,4698,7504,3914,682,0.49,0.0,0.67,588.92,0.0,0.13,0.46,2.62,0,1,1,0,1796.29
148390293,ALkhALeeFA,0,14.49,1,0,-0.84,920,5716,0.16,5716,18056,32547,1434,-0.06,0.0,0.23,1246.44,0.0,0.36,0.0,1.93,0,1,1,0,2956.55
1387744160757686272,getShowHQ,1,3.56,0,0,0.55,956,480,1.99,480,1039,174,448,0.61,0.11,0.02,291.94,0.0,0.81,0.19,0.56,0,1,1,0,850.53
1252117386,DPB59,1,11.7,0,0,0.0,7371,6672,1.1,6672,116339,74207,539,0.0,0.0,0.0,9941.8,0.0,0.0,0.0,0.0,0,1,1,0,0.0
132830623,gubbilabs,0,14.6,0,0,0.67,4301,4901,0.88,4901,19615,17653,500,0.11,0.0,0.82,1343.4,0.0,0.14,0.95,4.9,0,1,1,0,999.23
1315387944505499649,rgmar5,1,4.11,0,0,0.0,449,0,449.0,0,0,3794,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0.0
830925823322554368,DeepTech2_0,0,7.77,0,0,0.0,626,938,0.67,938,994,1265,149,0.0,0.0,0.97,127.98,0.0,0.0,0.33,0.67,0,1,1,0,1407.0
48008611,barniescoffee,1,15.43,0,0,0.68,1844,2574,0.72,2574,4883,1924,1857,0.87,0.0,0.0,316.56,0.0,0.06,0.78,1.35,0,1,1,0,1906.67
755857771,missyarobbins,0,12.27,0,0,0.0,510,1297,0.39,1297,165,64,14,0.71,0.02,0.64,13.45,0.0,0.59,0.17,1.63,0,1,0,0,793.69
1408590178759806978,CanadasFuture2,1,3.4,0,0,0.0,50,12,4.17,12,23,14,0,0.54,0.0,0.95,6.76,0.0,0.0,0.0,1.0,0,1,1,0,12.0
823669734,JessMONeill,0,12.18,0,0,0.0,983,1711,0.57,1711,1073,601,72,0.05,0.0,0.05,88.09,0.0,0.12,1.82,0.53,0,1,1,0,3250.9
822426735136350208,WirBristol,1,7.83,0,0,0.69,307,459,0.67,459,664,471,41,0.39,0.0,0.72,84.8,0.01,0.57,0.14,8.68,0,1,0,0,52.89
1210956763618394113,Doc_Salman29,1,4.89,0,0,0.0,208,92,2.26,92,281,339,10,0.09,0.0,0.8,57.41,0.0,0.13,0.0,4.57,0,1,1,0,20.15
2232848496,jonaslindeloev,0,10.95,0,0,0.58,339,3729,0.09,3729,2845,3524,244,0.21,0.04,0.29,259.72,0.0,1.37,0.16,13.14,0,1,1,0,283.81
1871389603,Yetimyetade,1,11.18,0,0,0.0,676,33,20.48,33,268,1474,0,0.0,0.0,0.0,23.98,0.0,0.0,0.0,0.0,0,1,0,0,0.0
1400945465634529288,xdbpa,0,3.46,0,0,0.0,1335,353,3.78,353,82,81,7,-0.25,0.0,0.44,23.69,0.0,0.32,0.1,1.39,0,1,1,0,254.49
247943231,dalgodoy,1,13.79,0,0,0.0,273,153,1.78,153,284,888,11,0.19,0.0,0.92,20.6,0.0,0.0,0.38,5.25,0,1,1,0,29.14
2414012077,MeVisionAcademy,0,10.65,0,0,0.0,16613,30655,0.54,30655,29733,12387,9149,0.62,0.0,0.74,2791.83,0.0,0.08,0.77,2.23,0,1,1,0,13741.9
1081252025915068417,NehaSha12172516,1,5.88,0,0,0.0,33,19,1.74,19,776,6602,48,0.33,0.0,0.55,132.09,0.0,0.04,0.02,0.17,0,1,1,0,114.0
985221540,maria_rescigno,0,11.96,0,0,0.0,36,526,0.07,526,219,39,3,0.23,0.0,0.61,18.3,0.01,0.74,1.05,14.28,0,1,1,0,36.83
72448544,victoriasaidhi,1,15.2,0,0,0.0,236,110,2.15,110,31,244,3,0.44,0.0,0.58,2.04,0.0,0.2,0.2,1.0,0,1,1,0,110.0
1145016098628259845,Megan61909994,1,5.39,0,0,0.0,86,20,4.3,20,23,9,1,0.22,0.0,0.55,4.26,0.0,0.0,0.4,0.4,0,1,0,0,50.0
1130810826636398592,erensleepy,0,5.5,0,0,0.0,1103,829,1.33,829,1439,552,1,0.0,0.0,0.0,261.64,0.0,0.0,0.0,0.0,0,1,0,0,0.0
1374429846915272718,MichaelBarlow__,1,3.66,0,0,0.0,10,0,10.0,0,4,4,0,0.0,0.0,0.0,1.09,0.0,0.0,0.0,0.0,0,1,0,0,0.0
28052098,LadyTate76,1,15.64,0,0,0.0,825,148,5.57,148,1150,7519,133,0.64,0.01,0.12,73.53,0.0,0.13,0.0,1.06,0,1,1,0,139.78
95329049,PerryCarpenter,0,14.95,1,0,0.0,3494,4435,0.79,4435,1886,3745,185,0.74,0.0,0.5,126.15,0.0,0.29,0.53,4.47,0,1,1,0,993.17
89405591,rick_viscomi,0,15.02,0,0,0.0,1391,6023,0.23,6023,5016,8702,808,0.43,0.17,0.53,333.89,0.0,1.42,0.77,25.81,0,1,1,1,233.34
1355298392,samir21s,1,11.6,0,0,0.0,566,32,17.69,32,77,387,0,0.04,0.0,0.77,6.64,0.0,0.0,0.81,0.44,0,1,1,0,73.14
859969123102539777,nircasm,0,7.55,0,0,0.0,1896,1600,1.19,1600,11360,122163,511,0.09,0.0,0.09,1505.03,0.0,0.48,0.0,4.31,0,1,1,0,371.43
936331435614593024,AmandaPapp4AI,1,6.97,0,0,0.0,356,257,1.39,257,865,5944,90,0.74,0.0,0.39,124.09,0.0,0.3,0.46,6.2,0,1,1,0,41.47
130709088,analokmaus,0,14.62,1,0,0.0,1041,3117,0.33,3117,8235,15914,924,0.01,0.0,0.31,563.27,0.0,0.14,0.03,13.0,0,1,1,0,239.77
1359333804196777985,ken1ha,1,3.77,0,0,0.0,264,19,13.89,19,1000,39,42,-0.01,0.0,0.17,264.9,0.0,0.27,0.87,0.12,0,1,1,0,159.6
1069621025493737473,jaesungtae,0,5.96,0,0,0.0,238,134,1.78,134,23,193,1,0.0,0.0,0.0,3.86,0.0,0.0,0.0,0.0,0,1,1,0,0.0
216563156,iluvbrains13,1,14.01,0,0,0.0,57,12,4.75,12,3,22,0,0.0,0.0,0.0,0.21,0.0,0.0,0.0,1.0,0,1,0,0,12.0
984232946596016128,_MohammadSajjad,0,6.61,0,0,0.0,6395,2643,2.42,2643,28,70,6,0.04,0.0,0.0,4.24,0.0,0.78,0.0,10.83,0,1,1,0,243.97
902120672,salah50_noha,1,12.07,0,0,0.0,427,3,142.33,3,9,6,1,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.2,0,1,1,0,15.0
3033869396,DriftHarder,0,9.75,0,0,0.95,465,410,1.13,410,50852,74030,3545,0.0,0.0,0.0,5217.19,0.0,0.0,0.0,0.0,0,1,1,0,0.0
1319516983231090689,NeuraSapiens,1,4.08,0,0,0.79,4710,6734,0.7,6734,717,789,608,0.93,0.0,0.0,175.86,0.0,0.13,0.01,2.4,0,1,0,0,2805.83
1079534090607570944,PrinceFeb1,0,5.89,0,0,0.0,54,29,1.86,29,28,14,4,0.39,0.0,0.62,4.75,0.0,0.2,0.0,0.4,0,1,1,0,72.5
